timestamp,temperature,humidity,co2,message
2026-06-27 14:55:34,31.8,57.863,424.329,Vzduch je dobry. [OK_RISING]
2026-06-27 14:55:39,31.8,57.874,425.747,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 14:55:44,31.8,57.882,426.81,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 14:55:49,31.8,57.857,427.608,Vzduch je dobry. [OK_RISING]
2026-06-27 14:55:54,31.8,57.84,428.206,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 14:55:59,31.8,57.828,428.654,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 14:56:04,31.8,57.85,428.991,Vzduch je dobry. [OK_RISING]
2026-06-27 14:56:09,31.8,57.865,429.243,Vzduch sa zhorsuje. [OK]
2026-06-27 14:56:14,31.8,57.845,429.432,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 14:56:19,31.8,57.862,429.574,Vzduch je dobry. [OK_RISING]
2026-06-27 14:56:24,31.83,57.873,429.681,Vzduch sa zhorsuje. [OK]
2026-06-27 14:56:29,31.821,57.881,431.01,Vzduch je dobry. [OK_RISING]
2026-06-27 14:56:34,31.815,57.887,432.008,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 14:56:39,31.81,57.891,431.506,Vzduch je dobry. [OK_RISING]
2026-06-27 14:56:44,31.807,57.894,432.379,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 14:56:49,31.805,57.895,433.035,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 14:56:54,31.804,57.927,433.526,Vzduch je dobry. [OK_RISING]
2026-06-27 14:56:59,31.802,57.979,433.894,Vzduch je dobry. [OK_FALLING]
2026-06-27 14:57:04,31.802,58.045,434.171,Vzduch sa zhorsuje. [OK]
2026-06-27 14:57:09,31.801,58.092,434.378,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 14:57:14,31.831,58.154,434.534,Vzduch je dobry. [OK_RISING]
2026-06-27 14:57:19,31.822,58.228,434.65,Vzduch je dobry. [OK]
2026-06-27 14:57:24,31.811,58.397,434.803,Vzduch je dobry. [OK]
2026-06-27 14:57:29,31.837,58.458,434.852,Vzduch je dobry. [OK]
2026-06-27 14:57:34,31.826,58.47,434.889,Vzduch je dobry. [OK]
2026-06-27 14:57:39,31.848,58.479,434.917,Vzduch sa zhorsuje. [OK]
2026-06-27 14:57:44,31.864,58.455,434.917,Vzduch je dobry. [OK_RISING]
2026-06-27 14:57:49,31.875,58.439,434.953,Vzduch sa zhorsuje. [OK]
2026-06-27 14:57:54,31.882,58.427,434.965,Vzduch je dobry. [OK_RISING]
2026-06-27 14:57:59,31.888,58.419,434.974,Vzduch sa zhorsuje. [OK]
2026-06-27 14:58:04,31.891,58.413,434.974,Vzduch je dobry. [OK_RISING]
2026-06-27 14:58:09,31.894,58.409,434.985,Vzduch je dobry. [OK_FALLING]
2026-06-27 14:58:14,31.896,58.409,434.985,Vzduch sa zhorsuje. [OK]
2026-06-27 14:58:19,31.867,58.405,434.992,Vzduch je dobry. [OK_RISING]
2026-06-27 14:58:24,31.867,58.405,434.992,Vzduch je dobry. [OK]
2026-06-27 14:58:29,31.884,58.432,437.183,Vzduch sa zhorsuje. [OK]
2026-06-27 14:58:34,31.884,58.432,437.183,Vzduch je dobry. [OK_RISING]
2026-06-27 14:58:39,31.892,58.467,438.415,Vzduch je dobry. [OK]
2026-06-27 14:58:44,31.892,58.467,438.415,Vzduch je dobry. [OK_FALLING]
2026-06-27 14:58:49,31.896,58.484,439.109,Vzduch je dobry. [OK]
2026-06-27 14:58:54,31.897,58.484,439.109,Vzduch je dobry. [OK_FALLING]
2026-06-27 14:58:59,31.897,58.519,439.331,Vzduch je dobry. [OK_FALLING]
2026-06-27 14:59:04,31.898,58.543,439.499,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 14:59:09,31.899,58.56,439.624,Vzduch je dobry. [OK_RISING]
2026-06-27 14:59:14,31.899,58.572,439.718,Vzduch je dobry. [OK]
2026-06-27 14:59:19,31.899,58.58,439.788,Vzduch je dobry. [OK]
2026-06-27 14:59:24,31.9,58.616,439.841,Vzduch sa zhorsuje. [OK]
2026-06-27 14:59:29,31.9,58.671,439.881,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 14:59:34,31.9,58.71,439.911,Vzduch je dobry. [OK_RISING]
2026-06-27 14:59:39,31.9,58.737,441.183,Vzduch je dobry. [OK]
2026-06-27 14:59:44,31.87,58.756,442.137,Vzduch sa zhorsuje. [OK]
2026-06-27 14:59:49,31.849,58.799,442.853,Vzduch je dobry. [OK_RISING]
2026-06-27 14:59:54,31.864,58.889,443.39,Vzduch je dobry. [OK_FALLING]
2026-06-27 14:59:59,31.845,58.953,443.792,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:00:04,31.831,59.027,444.094,Vzduch je dobry. [OK]
2026-06-27 15:00:09,31.822,59.079,445.571,Vzduch sa zhorsuje. [OK]
2026-06-27 15:00:14,31.815,59.085,446.678,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:00:19,31.811,59.09,447.509,Vzduch je dobry. [OK_RISING]
2026-06-27 15:00:24,31.808,59.063,448.131,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:00:29,31.835,59.044,448.599,Vzduch je dobry. [OK_RISING]
2026-06-27 15:00:34,31.825,59.001,448.949,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:00:40,31.817,58.971,449.212,Vzduch je dobry. [OK_RISING]
2026-06-27 15:00:44,31.842,58.979,449.409,Vzduch je dobry. [OK]
2026-06-27 15:00:49,31.829,58.956,449.557,Vzduch sa zhorsuje. [OK]
2026-06-27 15:00:54,31.851,58.999,449.667,Vzduch je dobry. [OK_RISING]
2026-06-27 15:00:59,31.835,58.999,449.751,Vzduch sa zhorsuje. [OK]
2026-06-27 15:01:04,31.855,59.029,449.813,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:01:09,31.868,59.051,451.11,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:01:14,31.848,59.065,452.082,Vzduch je dobry. [OK_RISING]
2026-06-27 15:01:19,31.863,59.076,452.812,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:01:24,31.874,59.113,453.359,Vzduch je dobry. [OK_RISING]
2026-06-27 15:01:29,31.852,59.139,453.769,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:01:34,31.836,59.157,454.077,Vzduch je dobry. [OK]
2026-06-27 15:01:39,31.818,59.179,454.481,Vzduch je dobry. [OK_RISING]
2026-06-27 15:01:44,31.843,59.215,454.611,Vzduch je dobry. [OK]
2026-06-27 15:01:49,31.83,59.211,454.708,Vzduch je dobry. [OK]
2026-06-27 15:01:54,31.851,59.238,454.781,Vzduch sa zhorsuje. [OK]
2026-06-27 15:01:59,31.836,59.226,456.086,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:02:04,31.836,59.226,456.086,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:02:09,31.817,59.213,457.798,Vzduch je dobry. [OK_RISING]
2026-06-27 15:02:14,31.812,59.209,458.349,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:02:19,31.809,59.206,458.762,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:02:24,31.806,59.234,459.071,Vzduch sa zhorsuje. [OK]
2026-06-27 15:02:29,31.804,59.254,459.303,Vzduch je dobry. [OK_RISING]
2026-06-27 15:02:34,31.803,59.238,459.478,Vzduch sa zhorsuje. [OK]
2026-06-27 15:02:39,31.802,59.227,459.608,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:02:44,31.801,59.219,459.706,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:02:49,31.801,59.213,459.78,Vzduch sa zhorsuje. [OK]
2026-06-27 15:02:54,31.801,59.209,459.835,Vzduch je dobry. [OK_RISING]
2026-06-27 15:02:59,31.8,59.206,459.876,Vzduch je dobry. [OK]
2026-06-27 15:03:04,31.8,59.174,459.907,Vzduch sa zhorsuje. [OK]
2026-06-27 15:03:09,31.8,59.152,459.93,Vzduch sa zhorsuje. [OK]
2026-06-27 15:03:15,31.8,59.136,459.948,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:03:19,31.8,59.096,459.961,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:03:24,31.8,59.067,461.221,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:03:29,31.8,59.047,460.915,Vzduch je dobry. [OK_RISING]
2026-06-27 15:03:34,31.8,59.033,460.687,Vzduch je dobry. [OK]
2026-06-27 15:03:39,31.8,59.033,460.687,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:03:44,31.8,59.016,461.636,Vzduch je dobry. [OK_RISING]
2026-06-27 15:03:49,31.8,59.016,462.477,Vzduch je dobry. [OK]
2026-06-27 15:03:54,31.8,59.008,463.108,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:03:59,31.8,59.036,463.581,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:04:04,31.8,59.085,463.936,Vzduch je dobry. [OK_RISING]
2026-06-27 15:04:09,31.8,59.085,463.936,Vzduch je dobry. [OK]
2026-06-27 15:04:14,31.8,59.093,464.202,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:04:19,31.8,59.093,464.401,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:04:24,31.8,59.147,464.551,Vzduch je dobry. [OK]
2026-06-27 15:04:29,31.8,59.163,464.663,Vzduch je dobry. [OK]
2026-06-27 15:04:34,31.8,59.163,464.747,Vzduch je dobry. [OK]
2026-06-27 15:04:40,31.8,59.174,464.811,Vzduch sa zhorsuje. [OK]
2026-06-27 15:04:45,31.8,59.182,464.858,Vzduch je dobry. [OK_RISING]
2026-06-27 15:04:50,31.8,59.191,466.17,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:04:54,31.8,59.191,466.17,Vzduch sa zhorsuje. [OK]
2026-06-27 15:04:59,31.8,59.194,467.128,Vzduch je dobry. [OK_RISING]
2026-06-27 15:05:04,31.8,59.196,467.846,Vzduch sa zhorsuje. [OK]
2026-06-27 15:05:10,31.8,59.167,468.788,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:05:15,31.8,59.147,468.788,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:05:19,31.8,59.133,469.091,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:05:24,31.8,59.153,469.318,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:05:29,31.8,59.167,469.489,Vzduch je dobry. [OK_RISING]
2026-06-27 15:05:35,31.8,59.177,469.617,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:05:40,31.8,59.184,469.712,Vzduch je dobry. [OK_RISING]
2026-06-27 15:05:45,31.8,59.189,469.784,Vzduch je dobry. [OK]
2026-06-27 15:05:50,31.8,59.194,469.879,Vzduch sa zhorsuje. [OK]
2026-06-27 15:05:54,31.8,59.196,469.909,Vzduch je dobry. [OK_RISING]
2026-06-27 15:06:00,31.8,59.197,469.932,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:06:05,31.8,59.168,471.199,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:06:10,31.83,59.178,472.149,Vzduch je dobry. [OK_RISING]
2026-06-27 15:06:15,31.821,59.178,472.149,Vzduch je dobry. [OK_RISING]
2026-06-27 15:06:20,31.815,59.159,473.396,Vzduch je dobry. [OK_RISING]
2026-06-27 15:06:25,31.81,59.141,473.797,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:06:30,31.807,59.129,474.098,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:06:35,31.805,59.12,474.323,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:06:40,31.804,59.144,474.493,Vzduch je dobry. [OK_RISING]
2026-06-27 15:06:45,31.802,59.161,474.619,Vzduch je dobry. [OK]
2026-06-27 15:06:50,31.802,59.173,474.715,Vzduch sa zhorsuje. [OK]
2026-06-27 15:06:55,31.801,59.181,474.786,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:07:00,31.801,59.187,474.839,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:07:05,31.801,59.191,474.88,Vzduch je dobry. [OK_RISING]
2026-06-27 15:07:10,31.8,59.223,474.91,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:07:15,31.8,59.246,474.932,Vzduch je dobry. [OK]
2026-06-27 15:07:20,31.8,59.292,476.199,Vzduch sa zhorsuje. [OK]
2026-06-27 15:07:25,31.8,59.325,477.149,Vzduch je dobry. [OK_RISING]
2026-06-27 15:07:30,31.8,59.347,477.862,Vzduch je dobry. [OK]
2026-06-27 15:07:35,31.83,59.393,478.397,Vzduch sa zhorsuje. [OK]
2026-06-27 15:07:40,31.821,59.395,478.797,Vzduch je dobry. [OK_RISING]
2026-06-27 15:07:45,31.815,59.427,479.098,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:07:50,31.81,59.449,479.324,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:07:55,31.807,59.464,479.493,Vzduch je dobry. [OK_RISING]
2026-06-27 15:08:00,31.835,59.505,479.62,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:08:05,31.825,59.533,479.715,Vzduch je dobry. [OK]
2026-06-27 15:08:10,31.817,59.553,479.786,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:08:15,31.812,59.567,479.839,Vzduch je dobry. [OK_RISING]
2026-06-27 15:08:20,31.808,59.577,479.88,Vzduch je dobry. [OK]
2026-06-27 15:08:25,31.806,59.584,479.91,Vzduch je dobry. [OK]
2026-06-27 15:08:30,31.804,59.619,479.932,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:08:35,31.803,59.613,479.949,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:08:40,31.802,59.609,479.962,Vzduch sa zhorsuje. [OK]
2026-06-27 15:08:45,31.801,59.606,479.971,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:08:50,31.801,59.605,479.979,Vzduch je dobry. [OK_RISING]
2026-06-27 15:08:55,31.801,59.603,479.984,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:09:00,31.8,59.602,481.238,Vzduch je dobry. [OK]
2026-06-27 15:09:05,31.8,59.602,480.928,Vzduch je dobry. [OK]
2026-06-27 15:09:10,31.8,59.601,481.946,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:09:15,31.83,59.601,482.71,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:09:20,31.821,59.571,483.282,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:09:25,31.815,59.549,483.712,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:09:30,31.81,59.535,484.034,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:09:35,31.807,59.524,484.275,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:09:40,31.805,59.547,484.457,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:09:45,31.804,59.563,484.592,Vzduch je dobry. [OK_RISING]
2026-06-27 15:09:50,31.802,59.574,484.694,Vzduch sa zhorsuje. [OK]
2026-06-27 15:09:55,31.802,59.552,484.771,Vzduch sa zhorsuje. [OK]
2026-06-27 15:10:00,31.801,59.552,484.828,Vzduch je dobry. [OK_RISING]
2026-06-27 15:10:05,31.801,59.576,484.871,Vzduch sa zhorsuje. [OK]
2026-06-27 15:10:10,31.801,59.553,484.903,Vzduch je dobry. [OK_RISING]
2026-06-27 15:10:15,31.8,59.537,484.927,Vzduch je dobry. [OK]
2026-06-27 15:10:20,31.8,59.556,484.946,Vzduch sa zhorsuje. [OK]
2026-06-27 15:10:25,31.8,59.539,486.209,Vzduch je dobry. [OK_RISING]
2026-06-27 15:10:30,31.8,59.528,485.907,Vzduch sa zhorsuje. [OK]
2026-06-27 15:10:35,31.8,59.519,486.93,Vzduch je dobry. [OK_RISING]
2026-06-27 15:10:40,31.8,59.513,487.698,Vzduch sa zhorsuje. [OK]
2026-06-27 15:10:45,31.8,59.509,488.273,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:10:50,31.8,59.507,488.705,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:10:55,31.8,59.505,489.029,Vzduch je dobry. [OK_RISING]
2026-06-27 15:11:00,31.8,59.503,488.022,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:11:05,31.8,59.502,488.516,Vzduch je dobry. [OK]
2026-06-27 15:11:10,31.8,59.502,488.887,Vzduch je dobry. [OK]
2026-06-27 15:11:15,31.8,59.501,489.165,Vzduch je dobry. [OK]
2026-06-27 15:11:20,31.8,59.501,489.374,Vzduch je dobry. [OK]
2026-06-27 15:11:25,31.8,59.501,489.531,Vzduch sa zhorsuje. [OK]
2026-06-27 15:11:30,31.83,59.53,489.648,Vzduch je dobry. [OK_RISING]
2026-06-27 15:11:35,31.821,59.521,489.736,Vzduch sa zhorsuje. [OK]
2026-06-27 15:11:40,31.815,59.515,489.802,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:11:45,31.81,59.48,489.851,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:11:50,31.807,59.456,489.889,Vzduch je dobry. [OK_RISING]
2026-06-27 15:11:55,31.805,59.439,489.916,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:12:00,31.804,59.428,489.937,Vzduch je dobry. [OK]
2026-06-27 15:12:05,31.802,59.449,489.953,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:12:10,31.802,59.435,489.965,Vzduch sa zhorsuje. [OK]
2026-06-27 15:12:15,31.801,59.454,489.974,Vzduch je dobry. [OK_RISING]
2026-06-27 15:12:20,31.801,59.468,489.98,Vzduch je dobry. [OK]
2026-06-27 15:12:25,31.831,59.508,489.985,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:12:30,31.851,59.535,489.989,Vzduch je dobry. [OK]
2026-06-27 15:12:35,31.836,59.525,491.242,Vzduch sa zhorsuje. [OK]
2026-06-27 15:12:40,31.825,59.517,492.181,Vzduch je dobry. [OK_RISING]
2026-06-27 15:12:45,31.818,59.542,492.886,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:12:50,31.812,59.559,492.164,Vzduch je dobry. [OK_RISING]
2026-06-27 15:12:55,31.809,59.572,492.873,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:13:00,31.806,59.58,493.405,Vzduch je dobry. [OK]
2026-06-27 15:13:05,31.804,59.586,493.804,Vzduch sa zhorsuje. [OK]
2026-06-27 15:13:10,31.803,59.59,494.103,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:13:15,31.802,59.563,494.327,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:13:20,31.801,59.544,494.495,Vzduch je dobry. [OK_RISING]
2026-06-27 15:13:25,31.801,59.531,493.371,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:13:30,31.801,59.522,493.779,Vzduch sa zhorsuje. [OK]
2026-06-27 15:13:35,31.8,59.515,494.084,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:13:40,31.83,59.541,494.313,Vzduch je dobry. [OK_RISING]
2026-06-27 15:13:45,31.821,59.528,494.485,Vzduch sa zhorsuje. [OK]
2026-06-27 15:13:50,31.815,59.52,494.614,Vzduch je dobry. [OK_RISING]
2026-06-27 15:13:55,31.81,59.514,494.71,Vzduch sa zhorsuje. [OK]
2026-06-27 15:14:00,31.807,59.54,494.783,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:14:05,31.805,59.558,494.837,Vzduch je dobry. [OK_RISING]
2026-06-27 15:14:10,31.804,59.57,494.878,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:14:15,31.802,59.579,494.908,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:14:20,31.802,59.586,494.931,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:14:25,31.831,59.62,494.948,Vzduch je dobry. [OK_RISING]
2026-06-27 15:14:30,31.822,59.644,494.961,Vzduch je dobry. [OK]
2026-06-27 15:14:35,31.815,59.661,494.971,Vzduch je dobry. [OK]
2026-06-27 15:14:40,31.811,59.673,494.978,Vzduch je dobry. [OK]
2026-06-27 15:14:45,31.807,59.711,494.984,Vzduch je dobry. [OK]
2026-06-27 15:14:50,31.805,59.738,494.988,Vzduch sa zhorsuje. [OK]
2026-06-27 15:14:55,31.804,59.756,494.991,Vzduch je dobry. [OK_RISING]
2026-06-27 15:15:00,31.803,59.769,494.993,Vzduch je dobry. [OK]
2026-06-27 15:15:05,31.832,59.809,494.995,Vzduch sa zhorsuje. [OK]
2026-06-27 15:15:10,31.822,59.806,494.996,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:15:15,31.816,59.804,494.997,Vzduch je dobry. [OK_RISING]
2026-06-27 15:15:20,31.841,59.833,496.248,Vzduch je dobry. [OK]
2026-06-27 15:15:25,31.829,59.823,495.936,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:15:30,31.85,59.846,495.702,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:15:35,31.835,59.862,495.526,Vzduch je dobry. [OK_RISING]
2026-06-27 15:15:40,31.825,59.874,496.645,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:15:45,31.817,59.852,496.234,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:15:51,31.812,59.836,497.175,Vzduch je dobry. [OK_RISING]
2026-06-27 15:15:55,31.808,59.825,496.631,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:16:01,31.806,59.818,496.224,Vzduch je dobry. [OK]
2026-06-27 15:16:05,31.804,59.812,495.918,Vzduch je dobry. [OK]
2026-06-27 15:16:10,31.803,59.809,495.688,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:16:15,31.802,59.806,495.516,Vzduch je dobry. [OK_RISING]
2026-06-27 15:16:20,31.801,59.774,495.387,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:16:25,31.801,59.752,495.29,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:16:30,31.801,59.736,495.218,Vzduch je dobry. [OK]
2026-06-27 15:16:35,31.8,59.725,496.413,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:16:40,31.8,59.718,496.06,Vzduch je dobry. [OK_RISING]
2026-06-27 15:16:45,31.8,59.712,495.795,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:16:50,31.8,59.709,495.596,Vzduch je dobry. [OK_RISING]
2026-06-27 15:16:55,31.8,59.706,495.447,Vzduch sa zhorsuje. [OK]
2026-06-27 15:17:00,31.8,59.704,495.335,Vzduch je dobry. [OK_RISING]
2026-06-27 15:17:05,31.8,59.703,495.252,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:17:11,31.8,59.672,495.189,Vzduch je dobry. [OK_RISING]
2026-06-27 15:17:15,31.8,59.68,496.391,Vzduch je dobry. [OK]
2026-06-27 15:17:20,31.8,59.686,497.294,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:17:25,31.83,59.69,497.97,Vzduch je dobry. [OK]
2026-06-27 15:17:31,31.821,59.663,498.478,Vzduch je dobry. [OK]
2026-06-27 15:17:36,31.815,59.644,498.858,Vzduch je dobry. [OK]
2026-06-27 15:17:41,31.81,59.631,499.144,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:17:46,31.807,59.652,499.358,Vzduch je dobry. [OK_RISING]
2026-06-27 15:17:50,31.805,59.666,499.518,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:17:56,31.804,59.676,499.639,Vzduch je dobry. [OK_RISING]
2026-06-27 15:18:00,31.802,59.683,499.729,Vzduch sa zhorsuje. [OK]
2026-06-27 15:18:06,31.832,59.688,499.797,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:18:11,31.822,59.692,499.848,Vzduch je dobry. [OK_RISING]
2026-06-27 15:18:16,31.816,59.694,499.886,Vzduch je dobry. [OK]
2026-06-27 15:18:21,31.841,59.696,499.914,Vzduch je dobry. [OK]
2026-06-27 15:18:26,31.829,59.697,499.936,Vzduch sa zhorsuje. [OK]
2026-06-27 15:18:31,31.85,59.728,499.952,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:18:36,31.865,59.75,499.964,Vzduch je dobry. [OK_RISING]
2026-06-27 15:18:41,31.846,59.735,499.973,Vzduch je dobry. [OK]
2026-06-27 15:18:46,31.832,59.724,499.98,Vzduch sa zhorsuje. [OK]
2026-06-27 15:18:51,31.822,59.717,499.985,Vzduch je dobry. [OK_RISING]
2026-06-27 15:18:56,31.816,59.712,499.989,Vzduch je dobry. [OK]
2026-06-27 15:19:01,31.841,59.738,499.991,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:19:06,31.859,59.757,499.994,Vzduch je dobry. [OK]
2026-06-27 15:19:11,31.841,59.74,499.995,Vzduch je dobry. [OK]
2026-06-27 15:19:16,31.829,59.728,499.996,Vzduch je dobry. [OK]
2026-06-27 15:19:21,31.85,59.749,499.997,Vzduch je dobry. [OK]
2026-06-27 15:19:26,31.865,59.765,499.998,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:19:31,31.846,59.745,499.998,Vzduch je dobry. [OK]
2026-06-27 15:19:36,31.832,59.762,499.999,Vzduch je dobry. [OK]
2026-06-27 15:19:41,31.822,59.743,499.999,Vzduch sa zhorsuje. [OK]
2026-06-27 15:19:46,31.846,59.76,499.999,Vzduch je dobry. [OK_RISING]
2026-06-27 15:19:51,31.832,59.772,500.0,Vzduch je dobry. [OK]
2026-06-27 15:19:56,31.822,59.781,500.0,Vzduch je dobry. [OK]
2026-06-27 15:20:01,31.816,59.786,500.0,Vzduch sa zhorsuje. [OK]
2026-06-27 15:20:06,31.811,59.79,500.0,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:20:11,31.808,59.793,500.0,Vzduch je dobry. [OK_RISING]
2026-06-27 15:20:16,31.805,59.795,500.0,Vzduch sa zhorsuje. [OK]
2026-06-27 15:20:21,31.834,59.827,500.0,Vzduch je dobry. [OK_RISING]
2026-06-27 15:20:26,31.824,59.819,500.0,Vzduch je dobry. [OK]
2026-06-27 15:20:31,31.847,59.843,500.0,Vzduch je dobry. [OK]
2026-06-27 15:20:36,31.833,59.86,500.0,Vzduch sa zhorsuje. [OK]
2026-06-27 15:20:41,31.823,59.872,500.0,Vzduch je dobry. [OK_RISING]
2026-06-27 15:20:46,31.816,59.91,500.0,Vzduch je dobry. [OK]
2026-06-27 15:20:51,31.811,59.937,500.0,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:20:56,31.838,59.956,500.0,Vzduch je dobry. [OK_FALLING]
2026-06-27 15:21:01,31.856,59.969,500.0,Vzduch sa zhorsuje. [OK]
2026-06-27 15:21:06,31.87,59.979,500.0,Vzduch je dobry. [OK_RISING]
2026-06-27 15:21:11,31.879,59.985,500.0,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:21:16,31.885,59.989,500.0,Vzduch sa zhorsuje. [OK_RISING]
2026-06-27 15:21:21,31.86,59.993,500.0,Vzduch je dobry. [OK_RISING]
2026-06-27 15:21:26,31.872,59.995,500.0,Vzduch je dobry. [OK]
2026-06-27 15:21:31,31.88,59.996,500.0,Vzduch sa zhorsuje. [OK_FALLING]
2026-06-27 15:21:36,31.856,59.997,500.0,Vzduch je dobry. [OK_RISING]
2026-06-27 15:21:41,31.839,59.998,500.0,Vzduch je dobry. [OK]
2026-06-27 15:21:46,31.827,59.999,500.0,Vzduch je dobry. [OK]
